"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Chad Wheeler","New York Giants","2019","Out",1,"Injured Reserve","None"
"Ronald Zamort","New York Giants","2019","Out",1,"Injured Reserve","None"
"Kevin Zeitler","New York Giants","2019","Active",1,"Healthy","None"
"Keion Adams","New York Giants","2019","Out",2,"Injured Reserve","None"
"Jonathan Anderson","New York Giants","2019","Out",2,"Injured Reserve","None"
"George Asafo-Adjei","New York Giants","2019","Out",2,"Injured Reserve","None"
"Corey Ballentine","New York Giants","2019","Active",2,"Healthy","None"
"Saquon Barkley","New York Giants","2019","Active",2,"Healthy","None"
"Sam Beal","New York Giants","2019","Out",2,"Injured Reserve","None"
"Lorenzo Carter ","New York Giants","2019","Active",2,"Healthy","None"
"Corey Coleman","New York Giants","2019","Out",2,"Injured Reserve","None"
"Ryan Connelly","New York Giants","2019","Active",2,"Healthy","None"
"Tae Davis","New York Giants","2019","Active",2,"Healthy","None"
"Zak DeOssie","New York Giants","2019","Active",2,"Healthy","None"
"Garrett Dickerson","New York Giants","2019","Out",2,"Out"," Quadricep"
"Rhett Ellison","New York Giants","2019","Active",2,"Healthy","None"
"Evan Engram ","New York Giants","2019","Active",2,"Healthy","None"
"Amba Etta-Tawo","New York Giants","2019","Out",2,"Injured Reserve","None"
"Bennie Fowler","New York Giants","2019","Active",2,"Healthy","None"
"Wayne Gallman","New York Giants","2019","Active",2,"Healthy","None"
"Brittan Golden","New York Giants","2019","Out",2,"Injured Reserve","None"
"Jon Halapio","New York Giants","2019","Active",2,"Healthy","None"
"Nate Harvey","New York Giants","2019","Out",2,"Injured Reserve","None"
"Daniel Jones ","New York Giants","2019","Active",2,"Healthy","None"
"Kenny Ladler","New York Giants","2019","Active",2,"Healthy","None"
"Cody Latimer","New York Giants","2019","Active",2,"Questionable"," Calf"
"Kareem Martin ","New York Giants","2019","Out",2,"Injured Reserve","None"
"Mark McLaurin","New York Giants","2019","Out",2,"Injured Reserve","None"
"Alec Ogletree","New York Giants","2019","Active",2,"Healthy","None"
"Chris Peace","New York Giants","2019","Active",2,"Healthy","None"
"Jabrill Peppers ","New York Giants","2019","Active",2,"Healthy","None"
"Mike Remmers","New York Giants","2019","Active",2,"Healthy","None"
"Victor Salako","New York Giants","2019","Out",2,"Injured Reserve","None"
"Isaiah Searight","New York Giants","2019","Out",2,"Injured Reserve","None"
"Russell Shepard","New York Giants","2019","Active",2,"Healthy","None"
"Sterling Shepard","New York Giants","2019","Out",2,"Out"," Concussion"
"Scott Simonson","New York Giants","2019","Out",2,"Injured Reserve","None"
"Darius Slayton","New York Giants","2019","Out",2,"Out"," Hamstring"
"Rod Smith","New York Giants","2019","Out",2,"Injured Reserve","None"
"Golden Tate","New York Giants","2019","Active",2,"Healthy","None"
"Henre' Toliver","New York Giants","2019","Active",2,"Healthy","None"
"Alex Wesley","New York Giants","2019","Out",2,"Injured Reserve","None"
"Chad Wheeler","New York Giants","2019","Out",2,"Injured Reserve","None"
"Ronald Zamort","New York Giants","2019","Active",2,"Healthy","None"
"Kevin Zeitler","New York Giants","2019","Active",2,"Healthy","None"
"Keion Adams","New York Giants","2019","Out",3,"Injured Reserve","None"
"Jonathan Anderson","New York Giants","2019","Active",3,"Healthy","None"
"George Asafo-Adjei","New York Giants","2019","Out",3,"Injured Reserve","None"
"Corey Ballentine","New York Giants","2019","Active",3,"Healthy","None"
"Saquon Barkley","New York Giants","2019","Active",3,"Healthy","None"
"Sam Beal","New York Giants","2019","Out",3,"Injured Reserve","None"
"Lorenzo Carter ","New York Giants","2019","Active",3,"Healthy","None"
"Corey Coleman","New York Giants","2019","Out",3,"Injured Reserve","None"
"Ryan Connelly","New York Giants","2019","Active",3,"Healthy","None"
"Tae Davis","New York Giants","2019","Active",3,"Healthy","None"
"Zak DeOssie","New York Giants","2019","Active",3,"Healthy","None"
"Garrett Dickerson","New York Giants","2019","Active",3,"Healthy","None"
"Rhett Ellison","New York Giants","2019","Active",3,"Healthy","None"
"Evan Engram ","New York Giants","2019","Active",3,"Healthy","None"
"Amba Etta-Tawo","New York Giants","2019","Out",3,"Injured Reserve","None"
"Bennie Fowler","New York Giants","2019","Active",3,"Questionable"," Hamstring"
"Wayne Gallman","New York Giants","2019","Active",3,"Healthy","None"
"Brittan Golden","New York Giants","2019","Active",3,"Healthy","None"
"Jon Halapio","New York Giants","2019","Active",3,"Healthy","None"
"Nate Harvey","New York Giants","2019","Out",3,"Injured Reserve","None"
"Daniel Jones ","New York Giants","2019","Active",3,"Healthy","None"
"Kenny Ladler","New York Giants","2019","Active",3,"Healthy","None"
"Cody Latimer","New York Giants","2019","Out",3,"Out"," Concussion"
"Kareem Martin ","New York Giants","2019","Out",3,"Injured Reserve","None"
"Mark McLaurin","New York Giants","2019","Out",3,"Injured Reserve","None"
"Alec Ogletree","New York Giants","2019","Active",3,"Healthy","None"
"Chris Peace","New York Giants","2019","Active",3,"Healthy","None"
"Jabrill Peppers ","New York Giants","2019","Active",3,"Healthy","None"
"Mike Remmers","New York Giants","2019","Active",3,"Healthy","None"
"Victor Salako","New York Giants","2019","Active",3,"Healthy","None"
"Isaiah Searight","New York Giants","2019","Out",3,"Injured Reserve","None"
"Russell Shepard","New York Giants","2019","Active",3,"Healthy","None"
"Sterling Shepard","New York Giants","2019","Active",3,"Healthy","None"
"Scott Simonson","New York Giants","2019","Active",3,"Healthy","None"
"Darius Slayton","New York Giants","2019","Active",3,"Healthy","None"
"Rod Smith","New York Giants","2019","Active",3,"Healthy","None"
"Golden Tate","New York Giants","2019","Active",3,"Healthy","None"
"Henre' Toliver","New York Giants","2019","Active",3,"Healthy","None"
"Alex Wesley","New York Giants","2019","Active",3,"Healthy","None"
"Chad Wheeler","New York Giants","2019","Active",3,"Healthy","None"
"Ronald Zamort","New York Giants","2019","Active",3,"Healthy","None"
"Kevin Zeitler","New York Giants","2019","Active",3,"Healthy","None"
"Keion Adams","New York Giants","2019","Out",4,"Injured Reserve","None"
"Jonathan Anderson","New York Giants","2019","Active",4,"Healthy","None"
"George Asafo-Adjei","New York Giants","2019","Out",4,"Injured Reserve","None"
"Corey Ballentine","New York Giants","2019","Active",4,"Healthy","None"
"Saquon Barkley","New York Giants","2019","Out",4,"Out"," Ankle"
"Sam Beal","New York Giants","2019","Out",4,"Injured Reserve","None"
"Lorenzo Carter ","New York Giants","2019","Active",4,"Healthy","None"
"Corey Coleman","New York Giants","2019","Out",4,"Injured Reserve","None"
"Ryan Connelly","New York Giants","2019","Active",4,"Healthy","None"
"Tae Davis","New York Giants","2019","Out",4,"Out"," Concussion"
"Zak DeOssie","New York Giants","2019","Active",4,"Healthy","None"
"Garrett Dickerson","New York Giants","2019","Active",4,"Healthy","None"
"Rhett Ellison","New York Giants","2019","Active",4,"Healthy","None"
"Evan Engram ","New York Giants","2019","Active",4,"Healthy","None"
"Amba Etta-Tawo","New York Giants","2019","Out",4,"Injured Reserve","None"
"Bennie Fowler","New York Giants","2019","Active",4,"Healthy","None"
"Wayne Gallman","New York Giants","2019","Active",4,"Healthy","None"
"Brittan Golden","New York Giants","2019","Active",4,"Healthy","None"
"Jon Halapio","New York Giants","2019","Active",4,"Healthy","None"
"Nate Harvey","New York Giants","2019","Out",4,"Injured Reserve","None"
"Daniel Jones ","New York Giants","2019","Active",4,"Healthy","None"
"Kenny Ladler","New York Giants","2019","Active",4,"Healthy","None"
"Cody Latimer","New York Giants","2019","Active",4,"Healthy","None"
"Kareem Martin ","New York Giants","2019","Out",4,"Injured Reserve","None"
"Mark McLaurin","New York Giants","2019","Out",4,"Injured Reserve","None"
"Alec Ogletree","New York Giants","2019","Out",4,"Out"," Hamstring"
"Chris Peace","New York Giants","2019","Active",4,"Healthy","None"
"Jabrill Peppers ","New York Giants","2019","Active",4,"Healthy","None"
"Mike Remmers","New York Giants","2019","Active",4,"Healthy","None"
"Victor Salako","New York Giants","2019","Active",4,"Healthy","None"
"Isaiah Searight","New York Giants","2019","Out",4,"Injured Reserve","None"
"Russell Shepard","New York Giants","2019","Out",4,"Injured Reserve","None"
"Sterling Shepard","New York Giants","2019","Active",4,"Healthy","None"
"Scott Simonson","New York Giants","2019","Active",4,"Healthy","None"
"Darius Slayton","New York Giants","2019","Active",4,"Healthy","None"
"Rod Smith","New York Giants","2019","Active",4,"Healthy","None"
"Golden Tate","New York Giants","2019","Active",4,"Healthy","None"
"Henre' Toliver","New York Giants","2019","Active",4,"Healthy","None"
"Alex Wesley","New York Giants","2019","Active",4,"Healthy","None"
"Chad Wheeler","New York Giants","2019","Active",4,"Healthy","None"
"Ronald Zamort","New York Giants","2019","Active",4,"Healthy","None"
"Kevin Zeitler","New York Giants","2019","Active",4,"Healthy","None"
"Keion Adams","New York Giants","2019","Out",5,"Injured Reserve","None"
"Jonathan Anderson","New York Giants","2019","Active",5,"Healthy","None"
"George Asafo-Adjei","New York Giants","2019","Out",5,"Injured Reserve","None"
"Corey Ballentine","New York Giants","2019","Active",5,"Healthy","None"
"Saquon Barkley","New York Giants","2019","Out",5,"Out"," Ankle"
"Sam Beal","New York Giants","2019","Out",5,"Injured Reserve","None"
"Lorenzo Carter ","New York Giants","2019","Out",5,"Questionable"," Neck"
"Corey Coleman","New York Giants","2019","Out",5,"Injured Reserve","None"
"Ryan Connelly","New York Giants","2019","Out",5,"Injured Reserve","None"
"Tae Davis","New York Giants","2019","Out",5,"Out"," Concussion"
"Zak DeOssie","New York Giants","2019","Active",5,"Healthy","None"
"Garrett Dickerson","New York Giants","2019","Active",5,"Healthy","None"
"Rhett Ellison","New York Giants","2019","Active",5,"Healthy","None"
"Evan Engram ","New York Giants","2019","Active",5,"Healthy","None"
"Amba Etta-Tawo","New York Giants","2019","Out",5,"Injured Reserve","None"
"Bennie Fowler","New York Giants","2019","Active",5,"Healthy","None"
"Wayne Gallman","New York Giants","2019","Active",5,"Healthy","None"
"Brittan Golden","New York Giants","2019","Active",5,"Healthy","None"
"Jon Halapio","New York Giants","2019","Active",5,"Healthy","None"
"Nate Harvey","New York Giants","2019","Out",5,"Injured Reserve","None"
"Daniel Jones ","New York Giants","2019","Active",5,"Healthy","None"
"Kenny Ladler","New York Giants","2019","Active",5,"Healthy","None"
"Cody Latimer","New York Giants","2019","Active",5,"Healthy","None"
"Kareem Martin ","New York Giants","2019","Out",5,"Injured Reserve","None"
"Mark McLaurin","New York Giants","2019","Out",5,"Injured Reserve","None"
"Alec Ogletree","New York Giants","2019","Out",5,"Out"," Hamstring"
"Chris Peace","New York Giants","2019","Active",5,"Healthy","None"
"Jabrill Peppers ","New York Giants","2019","Active",5,"Healthy","None"
"Mike Remmers","New York Giants","2019","Active",5,"Healthy","None"
"Victor Salako","New York Giants","2019","Active",5,"Healthy","None"
"Isaiah Searight","New York Giants","2019","Out",5,"Injured Reserve","None"
"Russell Shepard","New York Giants","2019","Out",5,"Injured Reserve","None"
"Sterling Shepard","New York Giants","2019","Active",5,"Healthy","None"
"Scott Simonson","New York Giants","2019","Active",5,"Healthy","None"
"Darius Slayton","New York Giants","2019","Active",5,"Healthy","None"
"Rod Smith","New York Giants","2019","Active",5,"Healthy","None"
"Golden Tate","New York Giants","2019","Active",5,"Healthy","None"
"Henre' Toliver","New York Giants","2019","Active",5,"Healthy","None"
"Alex Wesley","New York Giants","2019","Active",5,"Healthy","None"
"Chad Wheeler","New York Giants","2019","Active",5,"Healthy","None"
"Ronald Zamort","New York Giants","2019","Active",5,"Healthy","None"
"Kevin Zeitler","New York Giants","2019","Active",5,"Healthy","None"
"Keion Adams","New York Giants","2019","Out",6,"Injured Reserve","None"
"Jonathan Anderson","New York Giants","2019","Active",6,"Healthy","None"
"George Asafo-Adjei","New York Giants","2019","Out",6,"Injured Reserve","None"
"Corey Ballentine","New York Giants","2019","Active",6,"Healthy","None"
"Saquon Barkley","New York Giants","2019","Out",6,"Out"," Ankle"
"Sam Beal","New York Giants","2019","Out",6,"Injured Reserve","None"
"Lorenzo Carter ","New York Giants","2019","Active",6,"Questionable"," Neck"
"Corey Coleman","New York Giants","2019","Out",6,"Injured Reserve","None"
"Ryan Connelly","New York Giants","2019","Out",6,"Injured Reserve","None"
"Tae Davis","New York Giants","2019","Active",6,"Healthy","None"
"Zak DeOssie","New York Giants","2019","Active",6,"Healthy","None"
"Garrett Dickerson","New York Giants","2019","Active",6,"Healthy","None"
"Rhett Ellison","New York Giants","2019","Active",6,"Healthy","None"
"Evan Engram ","New York Giants","2019","Out",6,"Out"," Knee"
"Amba Etta-Tawo","New York Giants","2019","Out",6,"Injured Reserve","None"
"Bennie Fowler","New York Giants","2019","Active",6,"Healthy","None"
"Wayne Gallman","New York Giants","2019","Out",6,"Out"," Concussion"
"Brittan Golden","New York Giants","2019","Active",6,"Healthy","None"
"Jon Halapio","New York Giants","2019","Active",6,"Healthy","None"
"Nate Harvey","New York Giants","2019","Out",6,"Injured Reserve","None"
"Daniel Jones ","New York Giants","2019","Active",6,"Healthy","None"
"Kenny Ladler","New York Giants","2019","Active",6,"Healthy","None"
"Cody Latimer","New York Giants","2019","Active",6,"Healthy","None"
