"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"LaAdrian Waddle ","Detroit Lions","2015","Active",7,"Healthy","None"
"Tyrunn Walker ","Detroit Lions","2015","Out",7,"Injured Reserve"," Ankle"
"Larry Warford ","Detroit Lions","2015","Active",7,"Healthy","None"
"Tahir Whitehead","Detroit Lions","2015","Active",7,"Probable"," Shoulder"
"Josh Wilson","Detroit Lions","2015","Out",7,"Questionable"," Concussion"
"Gabe Wright","Detroit Lions","2015","Active",7,"Healthy","None"
"Zach Zenner","Detroit Lions","2015","Out",7,"Injured Reserve"," Chest"
"Isa Abdul-Quddus","Detroit Lions","2015","Active",8,"Healthy","None"
"Ameer Abdullah","Detroit Lions","2015","Active",8,"Healthy","None"
"Ezekiel Ansah","Detroit Lions","2015","Active",8,"Healthy","None"
"Joique Bell","Detroit Lions","2015","Active",8,"Probable"," Ankle"
"Bill Bentley","Detroit Lions","2015","Active",8,"Healthy","None"
"Crezdon Butler","Detroit Lions","2015","Active",8,"Healthy","None"
"Josh Bynes","Detroit Lions","2015","Active",8,"Healthy","None"
"Don Carey","Detroit Lions","2015","Active",8,"Healthy","None"
"Alex Carter ","Detroit Lions","2015","Out",8,"Injured Reserve"," Ankle"
"Eric Ebron","Detroit Lions","2015","Active",8,"Healthy","None"
"Andre Fluellen","Detroit Lions","2015","Active",8,"Healthy","None"
"James Ihedigbo","Detroit Lions","2015","Active",8,"Healthy","None"
"Calvin Johnson ","Detroit Lions","2015","Active",8,"Probable"," Notinjuryrelated"
"Jason Jones","Detroit Lions","2015","Active",8,"Healthy","None"
"Darren Keyton","Detroit Lions","2015","Out",8,"Injured Reserve"," Knee"
"Nevin Lawson","Detroit Lions","2015","Active",8,"Healthy","None"
"DeAndre Levy","Detroit Lions","2015","Out",8,"Injured Reserve"," Hip"
"Travis Lewis","Detroit Lions","2015","Active",8,"Healthy","None"
"Cornelius Lucas","Detroit Lions","2015","Active",8,"Healthy","None"
"Sam Martin ","Detroit Lions","2015","Active",8,"Probable"," Leftknee"
"Rashean Mathis","Detroit Lions","2015","Out",8,"Injured Reserve"," Concussion"
"Lance Moore","Detroit Lions","2015","Active",8,"Healthy","None"
"Haloti Ngata","Detroit Lions","2015","Active",8,"Healthy","None"
"Michael Ola","Detroit Lions","2015","Active",8,"Healthy","None"
"Chris Owens","Detroit Lions","2015","Out",8,"Injured Reserve"," Undisclosed"
"Brandon Pettigrew","Detroit Lions","2015","Active",8,"Probable"," Elbow"
"Matt Prater","Detroit Lions","2015","Active",8,"Healthy","None"
"Glover Quin","Detroit Lions","2015","Active",8,"Healthy","None"
"Caraun Reid","Detroit Lions","2015","Active",8,"Healthy","None"
"Theo Riddick","Detroit Lions","2015","Active",8,"Healthy","None"
"Corey Robinson","Detroit Lions","2015","Active",8,"Healthy","None"
"Darius Slay","Detroit Lions","2015","Active",8,"Healthy","None"
"Matthew Stafford","Detroit Lions","2015","Active",8,"Probable"," Quadricep"
"Travis Swanson","Detroit Lions","2015","Active",8,"Healthy","None"
"Darryl Tapp","Detroit Lions","2015","Active",8,"Healthy","None"
"Golden Tate","Detroit Lions","2015","Active",8,"Healthy","None"
"Stephen Tulloch","Detroit Lions","2015","Active",8,"Probable"," Illness"
"LaAdrian Waddle ","Detroit Lions","2015","Active",8,"Questionable"," Knee"
"Tyrunn Walker ","Detroit Lions","2015","Out",8,"Injured Reserve"," Ankle"
"Larry Warford ","Detroit Lions","2015","Active",8,"Healthy","None"
"Tahir Whitehead","Detroit Lions","2015","Active",8,"Healthy","None"
"Josh Wilson","Detroit Lions","2015","Active",8,"Healthy","None"
"Gabe Wright","Detroit Lions","2015","Active",8,"Healthy","None"
"Zach Zenner","Detroit Lions","2015","Out",8,"Injured Reserve"," Chest"
"Isa Abdul-Quddus","Detroit Lions","2015","Active",10,"Questionable"," Foot"
"Ameer Abdullah","Detroit Lions","2015","Active",10,"Healthy","None"
"Ezekiel Ansah","Detroit Lions","2015","Active",10,"Healthy","None"
"Joique Bell","Detroit Lions","2015","Active",10,"Healthy","None"
"Bill Bentley","Detroit Lions","2015","Active",10,"Healthy","None"
"Crezdon Butler","Detroit Lions","2015","Active",10,"Healthy","None"
"Josh Bynes","Detroit Lions","2015","Active",10,"Healthy","None"
"Don Carey","Detroit Lions","2015","Active",10,"Healthy","None"
"Alex Carter ","Detroit Lions","2015","Out",10,"Injured Reserve"," Ankle"
"Eric Ebron","Detroit Lions","2015","Active",10,"Healthy","None"
"Andre Fluellen","Detroit Lions","2015","Out",10,"Injured Reserve"," Undisclosed"
"James Ihedigbo","Detroit Lions","2015","Active",10,"Probable"," Shoulder"
"Calvin Johnson ","Detroit Lions","2015","Active",10,"Questionable"," Ankle"
"Jason Jones","Detroit Lions","2015","Active",10,"Healthy","None"
"Darren Keyton","Detroit Lions","2015","Out",10,"Injured Reserve"," Knee"
"Nevin Lawson","Detroit Lions","2015","Active",10,"Healthy","None"
"DeAndre Levy","Detroit Lions","2015","Out",10,"Injured Reserve"," Hip"
"Travis Lewis","Detroit Lions","2015","Out",10,"Probable"," Groin"
"Cornelius Lucas","Detroit Lions","2015","Active",10,"Healthy","None"
"Sam Martin ","Detroit Lions","2015","Active",10,"Healthy","None"
"Rashean Mathis","Detroit Lions","2015","Out",10,"Out"," Concussion"
"Lance Moore","Detroit Lions","2015","Active",10,"Healthy","None"
"Haloti Ngata","Detroit Lions","2015","Active",10,"Healthy","None"
"Michael Ola","Detroit Lions","2015","Active",10,"Healthy","None"
"Chris Owens","Detroit Lions","2015","Out",10,"Injured Reserve"," Undisclosed"
"Brandon Pettigrew","Detroit Lions","2015","Active",10,"Healthy","None"
"Matt Prater","Detroit Lions","2015","Active",10,"Healthy","None"
"Glover Quin","Detroit Lions","2015","Active",10,"Healthy","None"
"Caraun Reid","Detroit Lions","2015","Active",10,"Healthy","None"
"Theo Riddick","Detroit Lions","2015","Active",10,"Healthy","None"
"Corey Robinson","Detroit Lions","2015","Active",10,"Healthy","None"
"Darius Slay","Detroit Lions","2015","Active",10,"Probable"," Head"
"Matthew Stafford","Detroit Lions","2015","Active",10,"Healthy","None"
"Travis Swanson","Detroit Lions","2015","Active",10,"Healthy","None"
"Darryl Tapp","Detroit Lions","2015","Active",10,"Healthy","None"
"Golden Tate","Detroit Lions","2015","Active",10,"Healthy","None"
"Stephen Tulloch","Detroit Lions","2015","Active",10,"Healthy","None"
"LaAdrian Waddle ","Detroit Lions","2015","Active",10,"Healthy","None"
"Tyrunn Walker ","Detroit Lions","2015","Out",10,"Injured Reserve"," Ankle"
"Larry Warford ","Detroit Lions","2015","Active",10,"Healthy","None"
"Tahir Whitehead","Detroit Lions","2015","Active",10,"Healthy","None"
"Josh Wilson","Detroit Lions","2015","Active",10,"Probable"," Neck"
"Gabe Wright","Detroit Lions","2015","Active",10,"Healthy","None"
"Zach Zenner","Detroit Lions","2015","Out",10,"Injured Reserve"," Chest"
"Isa Abdul-Quddus","Detroit Lions","2015","Active",11,"Healthy","None"
"Ameer Abdullah","Detroit Lions","2015","Active",11,"Healthy","None"
"Ezekiel Ansah","Detroit Lions","2015","Active",11,"Probable"," Toe"
"Joique Bell","Detroit Lions","2015","Active",11,"Probable"," Shoulder"
"Bill Bentley","Detroit Lions","2015","Active",11,"Healthy","None"
"Crezdon Butler","Detroit Lions","2015","Active",11,"Healthy","None"
"Josh Bynes","Detroit Lions","2015","Active",11,"Healthy","None"
"Don Carey","Detroit Lions","2015","Active",11,"Questionable"," Back"
"Alex Carter ","Detroit Lions","2015","Out",11,"Injured Reserve"," Ankle"
"Eric Ebron","Detroit Lions","2015","Active",11,"Healthy","None"
"Andre Fluellen","Detroit Lions","2015","Out",11,"Injured Reserve"," Undisclosed"
"James Ihedigbo","Detroit Lions","2015","Active",11,"Healthy","None"
"Calvin Johnson ","Detroit Lions","2015","Active",11,"Probable"," Ankle"
"Jason Jones","Detroit Lions","2015","Active",11,"Probable"," Notinjuryrelated"
"Darren Keyton","Detroit Lions","2015","Out",11,"Injured Reserve"," Knee"
"Nevin Lawson","Detroit Lions","2015","Active",11,"Questionable"," Concussion"
"DeAndre Levy","Detroit Lions","2015","Out",11,"Injured Reserve"," Hip"
"Travis Lewis","Detroit Lions","2015","Active",11,"Healthy","None"
"Cornelius Lucas","Detroit Lions","2015","Active",11,"Healthy","None"
"Sam Martin ","Detroit Lions","2015","Active",11,"Probable"," Back"
"Rashean Mathis","Detroit Lions","2015","Out",11,"Injured Reserve"," Concussion"
"Lance Moore","Detroit Lions","2015","Active",11,"Healthy","None"
"Haloti Ngata","Detroit Lions","2015","Active",11,"Healthy","None"
"Michael Ola","Detroit Lions","2015","Active",11,"Healthy","None"
"Chris Owens","Detroit Lions","2015","Out",11,"Injured Reserve"," Undisclosed"
"Brandon Pettigrew","Detroit Lions","2015","Active",11,"Healthy","None"
"Matt Prater","Detroit Lions","2015","Active",11,"Healthy","None"
"Glover Quin","Detroit Lions","2015","Active",11,"Probable"," Ankle"
"Caraun Reid","Detroit Lions","2015","Active",11,"Healthy","None"
"Theo Riddick","Detroit Lions","2015","Active",11,"Healthy","None"
"Corey Robinson","Detroit Lions","2015","Active",11,"Healthy","None"
"Darius Slay","Detroit Lions","2015","Active",11,"Healthy","None"
"Matthew Stafford","Detroit Lions","2015","Active",11,"Healthy","None"
"Travis Swanson","Detroit Lions","2015","Active",11,"Healthy","None"
"Darryl Tapp","Detroit Lions","2015","Active",11,"Healthy","None"
"Golden Tate","Detroit Lions","2015","Active",11,"Healthy","None"
"Stephen Tulloch","Detroit Lions","2015","Active",11,"Healthy","None"
"LaAdrian Waddle ","Detroit Lions","2015","Active",11,"Healthy","None"
"Tyrunn Walker ","Detroit Lions","2015","Out",11,"Injured Reserve"," Ankle"
"Larry Warford ","Detroit Lions","2015","Active",11,"Healthy","None"
"Tahir Whitehead","Detroit Lions","2015","Active",11,"Healthy","None"
"Josh Wilson","Detroit Lions","2015","Out",11,"Injured Reserve"," Knee"
"Gabe Wright","Detroit Lions","2015","Out",11,"Out"," Ankle"
"Zach Zenner","Detroit Lions","2015","Out",11,"Injured Reserve"," Chest"
"Isa Abdul-Quddus","Detroit Lions","2015","Active",12,"Healthy","None"
"Ameer Abdullah","Detroit Lions","2015","Active",12,"Healthy","None"
"Ezekiel Ansah","Detroit Lions","2015","Active",12,"Healthy","None"
"Joique Bell","Detroit Lions","2015","Active",12,"Healthy","None"
"Bill Bentley","Detroit Lions","2015","Active",12,"Healthy","None"
"Crezdon Butler","Detroit Lions","2015","Active",12,"Probable"," Teeth"
"Josh Bynes","Detroit Lions","2015","Active",12,"Healthy","None"
"Don Carey","Detroit Lions","2015","Active",12,"Questionable"," Back"
"Alex Carter ","Detroit Lions","2015","Out",12,"Injured Reserve"," Ankle"
"Eric Ebron","Detroit Lions","2015","Active",12,"Probable"," Quadricep"
"Andre Fluellen","Detroit Lions","2015","Out",12,"Injured Reserve"," Undisclosed"
"James Ihedigbo","Detroit Lions","2015","Active",12,"Healthy","None"
"Calvin Johnson ","Detroit Lions","2015","Active",12,"Questionable"," Ankle"
"Jason Jones","Detroit Lions","2015","Active",12,"Healthy","None"
"Darren Keyton","Detroit Lions","2015","Out",12,"Injured Reserve"," Knee"
"Nevin Lawson","Detroit Lions","2015","Active",12,"Healthy","None"
"DeAndre Levy","Detroit Lions","2015","Out",12,"Injured Reserve"," Hip"
"Travis Lewis","Detroit Lions","2015","Active",12,"Healthy","None"
"Cornelius Lucas","Detroit Lions","2015","Active",12,"Healthy","None"
"Sam Martin ","Detroit Lions","2015","Active",12,"Healthy","None"
"Rashean Mathis","Detroit Lions","2015","Out",12,"Injured Reserve"," Concussion"
"Lance Moore","Detroit Lions","2015","Active",12,"Healthy","None"
"Haloti Ngata","Detroit Lions","2015","Active",12,"Healthy","None"
"Michael Ola","Detroit Lions","2015","Active",12,"Healthy","None"
"Chris Owens","Detroit Lions","2015","Out",12,"Injured Reserve"," Undisclosed"
"Brandon Pettigrew","Detroit Lions","2015","Active",12,"Healthy","None"
"Matt Prater","Detroit Lions","2015","Active",12,"Healthy","None"
"Glover Quin","Detroit Lions","2015","Active",12,"Healthy","None"
"Caraun Reid","Detroit Lions","2015","Active",12,"Questionable"," Ankle"
"Theo Riddick","Detroit Lions","2015","Active",12,"Healthy","None"
"Corey Robinson","Detroit Lions","2015","Active",12,"Healthy","None"
"Darius Slay","Detroit Lions","2015","Active",12,"Questionable"," Neck"
"Matthew Stafford","Detroit Lions","2015","Active",12,"Healthy","None"
"Travis Swanson","Detroit Lions","2015","Active",12,"Healthy","None"
"Darryl Tapp","Detroit Lions","2015","Active",12,"Healthy","None"
"Golden Tate","Detroit Lions","2015","Active",12,"Healthy","None"
"Stephen Tulloch","Detroit Lions","2015","Active",12,"Healthy","None"
"LaAdrian Waddle ","Detroit Lions","2015","Active",12,"Healthy","None"
"Tyrunn Walker ","Detroit Lions","2015","Out",12,"Injured Reserve"," Ankle"
"Larry Warford ","Detroit Lions","2015","Active",12,"Healthy","None"
"Tahir Whitehead","Detroit Lions","2015","Active",12,"Healthy","None"
"Josh Wilson","Detroit Lions","2015","Out",12,"Injured Reserve"," Knee"
"Gabe Wright","Detroit Lions","2015","Out",12,"Questionable"," Ankle"
"Zach Zenner","Detroit Lions","2015","Out",12,"Injured Reserve"," Chest"
"Isa Abdul-Quddus","Detroit Lions","2015","Active",13,"Healthy","None"
"Ameer Abdullah","Detroit Lions","2015","Active",13,"Healthy","None"
"Ezekiel Ansah","Detroit Lions","2015","Active",13,"Healthy","None"
"Joique Bell","Detroit Lions","2015","Active",13,"Healthy","None"
"Bill Bentley","Detroit Lions","2015","Active",13,"Healthy","None"
"Crezdon Butler","Detroit Lions","2015","Active",13,"Healthy","None"
"Josh Bynes","Detroit Lions","2015","Active",13,"Healthy","None"
"Don Carey","Detroit Lions","2015","Active",13,"Healthy","None"
"Alex Carter ","Detroit Lions","2015","Out",13,"Injured Reserve"," Ankle"
"Eric Ebron","Detroit Lions","2015","Active",13,"Healthy","None"
"Andre Fluellen","Detroit Lions","2015","Out",13,"Injured Reserve"," Undisclosed"
"James Ihedigbo","Detroit Lions","2015","Active",13,"Probable"," Hamstring"
"Calvin Johnson ","Detroit Lions","2015","Active",13,"Questionable"," Ankle"
"Jason Jones","Detroit Lions","2015","Active",13,"Healthy","None"
"Darren Keyton","Detroit Lions","2015","Out",13,"Injured Reserve"," Knee"
"Nevin Lawson","Detroit Lions","2015","Active",13,"Healthy","None"
"DeAndre Levy","Detroit Lions","2015","Out",13,"Injured Reserve"," Hip"
"Travis Lewis","Detroit Lions","2015","Active",13,"Healthy","None"
"Cornelius Lucas","Detroit Lions","2015","Active",13,"Healthy","None"
"Sam Martin ","Detroit Lions","2015","Active",13,"Healthy","None"
"Rashean Mathis","Detroit Lions","2015","Out",13,"Injured Reserve"," Concussion"
"Lance Moore","Detroit Lions","2015","Out",13,"Out"," Ankle"
"Haloti Ngata","Detroit Lions","2015","Active",13,"Healthy","None"
"Michael Ola","Detroit Lions","2015","Active",13,"Healthy","None"
"Chris Owens","Detroit Lions","2015","Out",13,"Injured Reserve"," Undisclosed"
"Brandon Pettigrew","Detroit Lions","2015","Active",13,"Healthy","None"
"Matt Prater","Detroit Lions","2015","Active",13,"Questionable"," Illness"
"Glover Quin","Detroit Lions","2015","Active",13,"Questionable"," Ankle"
"Caraun Reid","Detroit Lions","2015","Active",13,"Questionable"," Ankle"
"Theo Riddick","Detroit Lions","2015","Active",13,"Healthy","None"
"Corey Robinson","Detroit Lions","2015","Active",13,"Healthy","None"
"Darius Slay","Detroit Lions","2015","Active",13,"Healthy","None"
"Matthew Stafford","Detroit Lions","2015","Active",13,"Healthy","None"
"Travis Swanson","Detroit Lions","2015","Out",13,"Questionable"," Ankle"
"Darryl Tapp","Detroit Lions","2015","Active",13,"Healthy","None"
"Golden Tate","Detroit Lions","2015","Active",13,"Probable"," Calf"
"Stephen Tulloch","Detroit Lions","2015","Active",13,"Healthy","None"
"LaAdrian Waddle ","Detroit Lions","2015","Active",13,"Healthy","None"
"Tyrunn Walker ","Detroit Lions","2015","Out",13,"Injured Reserve"," Ankle"
"Larry Warford ","Detroit Lions","2015","Active",13,"Questionable"," Concussion"
"Tahir Whitehead","Detroit Lions","2015","Active",13,"Healthy","None"
"Josh Wilson","Detroit Lions","2015","Out",13,"Injured Reserve"," Knee"
"Gabe Wright","Detroit Lions","2015","Out",13,"Probable"," Ankle"
"Zach Zenner","Detroit Lions","2015","Out",13,"Injured Reserve"," Chest"
"Isa Abdul-Quddus","Detroit Lions","2015","Active",14,"Healthy","None"
"Ameer Abdullah","Detroit Lions","2015","Active",14,"Healthy","None"
"Ezekiel Ansah","Detroit Lions","2015","Active",14,"Questionable"," Hamstring"
"Joique Bell","Detroit Lions","2015","Active",14,"Healthy","None"
"Bill Bentley","Detroit Lions","2015","Active",14,"Healthy","None"
"Crezdon Butler","Detroit Lions","2015","Active",14,"Healthy","None"
"Josh Bynes","Detroit Lions","2015","Active",14,"Healthy","None"
"Don Carey","Detroit Lions","2015","Active",14,"Healthy","None"
"Alex Carter ","Detroit Lions","2015","Out",14,"Injured Reserve"," Ankle"
"Eric Ebron","Detroit Lions","2015","Active",14,"Healthy","None"
"Andre Fluellen","Detroit Lions","2015","Out",14,"Injured Reserve"," Undisclosed"
"James Ihedigbo","Detroit Lions","2015","Active",14,"Healthy","None"
"Calvin Johnson ","Detroit Lions","2015","Active",14,"Questionable"," Ankle"
"Jason Jones","Detroit Lions","2015","Active",14,"Healthy","None"
"Darren Keyton","Detroit Lions","2015","Out",14,"Injured Reserve"," Knee"
"Nevin Lawson","Detroit Lions","2015","Active",14,"Healthy","None"
"DeAndre Levy","Detroit Lions","2015","Out",14,"Injured Reserve"," Hip"
"Travis Lewis","Detroit Lions","2015","Active",14,"Questionable"," Ankle"
"Cornelius Lucas","Detroit Lions","2015","Active",14,"Healthy","None"
"Sam Martin ","Detroit Lions","2015","Active",14,"Healthy","None"
"Rashean Mathis","Detroit Lions","2015","Out",14,"Injured Reserve"," Concussion"
"Lance Moore","Detroit Lions","2015","Out",14,"Questionable"," Ankle"
"Haloti Ngata","Detroit Lions","2015","Active",14,"Healthy","None"
"Michael Ola","Detroit Lions","2015","Active",14,"Questionable"," Knee"
"Chris Owens","Detroit Lions","2015","Out",14,"Injured Reserve"," Undisclosed"
"Brandon Pettigrew","Detroit Lions","2015","Active",14,"Healthy","None"
"Matt Prater","Detroit Lions","2015","Active",14,"Healthy","None"
