"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Travelle Wharton ","Carolina Panthers","2010","Out",13,"Out"," Toe"
"DeAngelo Williams","Carolina Panthers","2010","Out",13,"Injured Reserve"," Foot"
"Garry Williams","Carolina Panthers","2010","Active",13,"Healthy","None"
"Jamar Williams","Carolina Panthers","2010","Active",13,"Injured Reserve"," Neck"
"Jason Williams","Carolina Panthers","2010","Active",13,"Healthy","None"
"Wallace Wright","Carolina Panthers","2010","Out",13,"Injured Reserve"," Shoulder"
"James Anderson ","Carolina Panthers","2010","Active",14,"Healthy","None"
"Gary Barnidge","Carolina Panthers","2010","Active",14,"Healthy","None"
"Jon Beason","Carolina Panthers","2010","Active",14,"Probable"," Knee"
"Mackenzy Bernadeau","Carolina Panthers","2010","Active",14,"Healthy","None"
"Tyler Brayton","Carolina Panthers","2010","Active",14,"Healthy","None"
"Everette Brown","Carolina Panthers","2010","Active",14,"Healthy","None"
"Jimmy Clausen","Carolina Panthers","2010","Active",14,"Healthy","None"
"Dan Connor","Carolina Panthers","2010","Out",14,"Injured Reserve"," Hip"
"C.J. Davis","Carolina Panthers","2010","Active",14,"Injured Reserve"," Concussion"
"Thomas Davis ","Carolina Panthers","2010","Out",14,"Injured Reserve"," Knee"
"Armanti Edwards","Carolina Panthers","2010","Active",14,"Healthy","None"
"Tony Fiammetta","Carolina Panthers","2010","Active",14,"Healthy","None"
"Chris Gamble","Carolina Panthers","2010","Out",14,"Doubtful"," Hamstring"
"Mike Goodson","Carolina Panthers","2010","Active",14,"Healthy","None"
"Greg Hardy ","Carolina Panthers","2010","Active",14,"Healthy","None"
"Nic Harris","Carolina Panthers","2010","Out",14,"Out"," Head"
"Nick Hayden","Carolina Panthers","2010","Active",14,"Healthy","None"
"Marcus Hudson","Carolina Panthers","2010","Active",14,"Probable"," Ankle"
"Charles Johnson ","Carolina Panthers","2010","Active",14,"Healthy","None"
"Edward Johnson ","Carolina Panthers","2010","Out",14,"Out"," Knee"
"Brandon LaFell","Carolina Panthers","2010","Active",14,"Healthy","None"
"Louis Leonard","Carolina Panthers","2010","Active",14,"Healthy","None"
"Charly Martin ","Carolina Panthers","2010","Out",14,"Injured Reserve"," Concussion/Hamstring"
"Sherrod Martin ","Carolina Panthers","2010","Active",14,"Healthy","None"
"Robert McClain","Carolina Panthers","2010","Active",14,"Healthy","None"
"Matt Moore","Carolina Panthers","2010","Out",14,"Injured Reserve"," Right Shoulder"
"Captain Munnerlyn","Carolina Panthers","2010","Active",14,"Probable"," Shoulder"
"Jeff Otah","Carolina Panthers","2010","Out",14,"Injured Reserve"," Knee"
"Tony Pike","Carolina Panthers","2010","Out",14,"Injured Reserve"," Right Shoulder"
"Jordan Pugh","Carolina Panthers","2010","Active",14,"Healthy","None"
"Duke Robinson","Carolina Panthers","2010","Out",14,"Injured Reserve"," Undisclosed"
"Dante Rosario","Carolina Panthers","2010","Active",14,"Healthy","None"
"Geoff Schwartz","Carolina Panthers","2010","Active",14,"Healthy","None"
"Jordan Senn","Carolina Panthers","2010","Active",14,"Healthy","None"
"Steve Smith","Carolina Panthers","2010","Active",14,"Healthy","None"
"Brian St. Pierre","Carolina Panthers","2010","Out",14,"Out"," Right Shoulder"
"Jonathan Stewart","Carolina Panthers","2010","Active",14,"Healthy","None"
"Tyrell Sutton","Carolina Panthers","2010","Active",14,"Probable"," Ankle"
"Hilee Taylor","Carolina Panthers","2010","Out",14,"Injured Reserve"," Knee"
"Devin Thomas","Carolina Panthers","2010","Active",14,"Healthy","None"
"Travelle Wharton ","Carolina Panthers","2010","Out",14,"Doubtful"," Toe"
"DeAngelo Williams","Carolina Panthers","2010","Out",14,"Injured Reserve"," Foot"
"Garry Williams","Carolina Panthers","2010","Active",14,"Healthy","None"
"Jamar Williams","Carolina Panthers","2010","Out",14,"Injured Reserve"," Neck"
"Jason Williams","Carolina Panthers","2010","Out",14,"Out"," Knee"
"Wallace Wright","Carolina Panthers","2010","Out",14,"Injured Reserve"," Shoulder"
"James Anderson ","Carolina Panthers","2010","Active",15,"Probable"," Ankle"
"Gary Barnidge","Carolina Panthers","2010","Active",15,"Healthy","None"
"Jon Beason","Carolina Panthers","2010","Active",15,"Healthy","None"
"Mackenzy Bernadeau","Carolina Panthers","2010","Active",15,"Healthy","None"
"Tyler Brayton","Carolina Panthers","2010","Active",15,"Healthy","None"
"Everette Brown","Carolina Panthers","2010","Out",15,"Injured Reserve"," Wrist"
"Jimmy Clausen","Carolina Panthers","2010","Active",15,"Healthy","None"
"Dan Connor","Carolina Panthers","2010","Out",15,"Injured Reserve"," Hip"
"C.J. Davis","Carolina Panthers","2010","Active",15,"Injured Reserve"," Concussion"
"Thomas Davis ","Carolina Panthers","2010","Out",15,"Injured Reserve"," Knee"
"Armanti Edwards","Carolina Panthers","2010","Out",15,"Doubtful"," Illness"
"Tony Fiammetta","Carolina Panthers","2010","Active",15,"Healthy","None"
"Chris Gamble","Carolina Panthers","2010","Out",15,"Out"," Hamstring"
"Mike Goodson","Carolina Panthers","2010","Active",15,"Healthy","None"
"Greg Hardy ","Carolina Panthers","2010","Active",15,"Probable"," Knee"
"Nic Harris","Carolina Panthers","2010","Active",15,"Probable"," Head"
"Nick Hayden","Carolina Panthers","2010","Active",15,"Healthy","None"
"Marcus Hudson","Carolina Panthers","2010","Active",15,"Probable"," Ankle"
"Charles Johnson ","Carolina Panthers","2010","Active",15,"Healthy","None"
"Edward Johnson ","Carolina Panthers","2010","Active",15,"Healthy","None"
"Brandon LaFell","Carolina Panthers","2010","Active",15,"Healthy","None"
"Louis Leonard","Carolina Panthers","2010","Active",15,"Healthy","None"
"Charly Martin ","Carolina Panthers","2010","Out",15,"Injured Reserve"," Concussion/Hamstring"
"Sherrod Martin ","Carolina Panthers","2010","Active",15,"Healthy","None"
"Robert McClain","Carolina Panthers","2010","Active",15,"Healthy","None"
"Matt Moore","Carolina Panthers","2010","Out",15,"Injured Reserve"," Right Shoulder"
"Captain Munnerlyn","Carolina Panthers","2010","Active",15,"Healthy","None"
"Jeff Otah","Carolina Panthers","2010","Out",15,"Injured Reserve"," Knee"
"Tony Pike","Carolina Panthers","2010","Out",15,"Injured Reserve"," Right Shoulder"
"Jordan Pugh","Carolina Panthers","2010","Active",15,"Healthy","None"
"Duke Robinson","Carolina Panthers","2010","Out",15,"Injured Reserve"," Undisclosed"
"Dante Rosario","Carolina Panthers","2010","Active",15,"Healthy","None"
"Geoff Schwartz","Carolina Panthers","2010","Active",15,"Healthy","None"
"Jordan Senn","Carolina Panthers","2010","Active",15,"Probable"," Ankle"
"Steve Smith","Carolina Panthers","2010","Active",15,"Healthy","None"
"Brian St. Pierre","Carolina Panthers","2010","Active",15,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2010","Active",15,"Healthy","None"
"Tyrell Sutton","Carolina Panthers","2010","Active",15,"Healthy","None"
"Hilee Taylor","Carolina Panthers","2010","Out",15,"Injured Reserve"," Knee"
"Devin Thomas","Carolina Panthers","2010","Active",15,"Healthy","None"
"Travelle Wharton ","Carolina Panthers","2010","Out",15,"Injured Reserve"," Toe"
"DeAngelo Williams","Carolina Panthers","2010","Out",15,"Injured Reserve"," Foot"
"Garry Williams","Carolina Panthers","2010","Active",15,"Healthy","None"
"Jamar Williams","Carolina Panthers","2010","Out",15,"Injured Reserve"," Neck"
"Jason Williams","Carolina Panthers","2010","Out",15,"Injured Reserve"," Knee"
"Wallace Wright","Carolina Panthers","2010","Out",15,"Injured Reserve"," Shoulder"
"James Anderson ","Carolina Panthers","2010","Active",16,"Healthy","None"
"Gary Barnidge","Carolina Panthers","2010","Active",16,"Healthy","None"
"Jon Beason","Carolina Panthers","2010","Active",16,"Healthy","None"
"Mackenzy Bernadeau","Carolina Panthers","2010","Active",16,"Probable"," Knee"
"Tyler Brayton","Carolina Panthers","2010","Active",16,"Questionable"," Hip"
"Everette Brown","Carolina Panthers","2010","Out",16,"Injured Reserve"," Wrist"
"Jimmy Clausen","Carolina Panthers","2010","Active",16,"Healthy","None"
"Dan Connor","Carolina Panthers","2010","Out",16,"Injured Reserve"," Hip"
"C.J. Davis","Carolina Panthers","2010","Active",16,"Injured Reserve"," Concussion"
"Thomas Davis ","Carolina Panthers","2010","Out",16,"Injured Reserve"," Knee"
"Armanti Edwards","Carolina Panthers","2010","Out",16,"Out"," Illness"
"Tony Fiammetta","Carolina Panthers","2010","Out",16,"Out"," Ankle"
"Chris Gamble","Carolina Panthers","2010","Out",16,"Doubtful"," Hamstring"
"Mike Goodson","Carolina Panthers","2010","Active",16,"Probable"," Illness"
"Greg Hardy ","Carolina Panthers","2010","Active",16,"Healthy","None"
"Nic Harris","Carolina Panthers","2010","Active",16,"Healthy","None"
"Nick Hayden","Carolina Panthers","2010","Active",16,"Healthy","None"
"Marcus Hudson","Carolina Panthers","2010","Active",16,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2010","Active",16,"Healthy","None"
"Edward Johnson ","Carolina Panthers","2010","Active",16,"Healthy","None"
"Brandon LaFell","Carolina Panthers","2010","Active",16,"Healthy","None"
"Louis Leonard","Carolina Panthers","2010","Active",16,"Healthy","None"
"Charly Martin ","Carolina Panthers","2010","Out",16,"Injured Reserve"," Concussion/Hamstring"
"Sherrod Martin ","Carolina Panthers","2010","Active",16,"Healthy","None"
"Robert McClain","Carolina Panthers","2010","Active",16,"Healthy","None"
"Matt Moore","Carolina Panthers","2010","Out",16,"Injured Reserve"," Right Shoulder"
"Captain Munnerlyn","Carolina Panthers","2010","Active",16,"Healthy","None"
"Jeff Otah","Carolina Panthers","2010","Out",16,"Injured Reserve"," Knee"
"Tony Pike","Carolina Panthers","2010","Out",16,"Injured Reserve"," Right Shoulder"
"Jordan Pugh","Carolina Panthers","2010","Active",16,"Healthy","None"
"Duke Robinson","Carolina Panthers","2010","Out",16,"Injured Reserve"," Undisclosed"
"Dante Rosario","Carolina Panthers","2010","Active",16,"Healthy","None"
"Geoff Schwartz","Carolina Panthers","2010","Active",16,"Healthy","None"
"Jordan Senn","Carolina Panthers","2010","Active",16,"Probable"," Knee"
"Steve Smith","Carolina Panthers","2010","Active",16,"Healthy","None"
"Brian St. Pierre","Carolina Panthers","2010","Active",16,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2010","Active",16,"Healthy","None"
"Tyrell Sutton","Carolina Panthers","2010","Active",16,"Healthy","None"
"Hilee Taylor","Carolina Panthers","2010","Out",16,"Injured Reserve"," Knee"
"Devin Thomas","Carolina Panthers","2010","Active",16,"Healthy","None"
"Travelle Wharton ","Carolina Panthers","2010","Out",16,"Injured Reserve"," Toe"
"DeAngelo Williams","Carolina Panthers","2010","Out",16,"Injured Reserve"," Foot"
"Garry Williams","Carolina Panthers","2010","Active",16,"Probable"," Knee"
"Jamar Williams","Carolina Panthers","2010","Out",16,"Injured Reserve"," Neck"
"Jason Williams","Carolina Panthers","2010","Out",16,"Injured Reserve"," Knee"
"Wallace Wright","Carolina Panthers","2010","Out",16,"Injured Reserve"," Shoulder"
"James Anderson ","Carolina Panthers","2010","Active",17,"Healthy","None"
"Gary Barnidge","Carolina Panthers","2010","Active",17,"Healthy","None"
"Jon Beason","Carolina Panthers","2010","Active",17,"Healthy","None"
"Mackenzy Bernadeau","Carolina Panthers","2010","Active",17,"Healthy","None"
"Tyler Brayton","Carolina Panthers","2010","Active",17,"Healthy","None"
"Everette Brown","Carolina Panthers","2010","Out",17,"Injured Reserve"," Wrist"
"Jimmy Clausen","Carolina Panthers","2010","Active",17,"Healthy","None"
"Dan Connor","Carolina Panthers","2010","Out",17,"Injured Reserve"," Hip"
"C.J. Davis","Carolina Panthers","2010","Active",17,"Injured Reserve"," Concussion"
"Thomas Davis ","Carolina Panthers","2010","Out",17,"Injured Reserve"," Knee"
"Armanti Edwards","Carolina Panthers","2010","Active",17,"Questionable"," Illness"
"Tony Fiammetta","Carolina Panthers","2010","Out",17,"Injured Reserve"," Ankle"
"Chris Gamble","Carolina Panthers","2010","Out",17,"Out"," Ankle"
"Mike Goodson","Carolina Panthers","2010","Active",17,"Healthy","None"
"Greg Hardy ","Carolina Panthers","2010","Active",17,"Healthy","None"
"Nic Harris","Carolina Panthers","2010","Active",17,"Probable"," Ankle"
"Nick Hayden","Carolina Panthers","2010","Active",17,"Probable"," Head"
"Marcus Hudson","Carolina Panthers","2010","Active",17,"Healthy","None"
"Charles Johnson ","Carolina Panthers","2010","Active",17,"Healthy","None"
"Edward Johnson ","Carolina Panthers","2010","Out",17,"Out"," Knee"
"Brandon LaFell","Carolina Panthers","2010","Active",17,"Healthy","None"
"Louis Leonard","Carolina Panthers","2010","Active",17,"Healthy","None"
"Charly Martin ","Carolina Panthers","2010","Out",17,"Injured Reserve"," Concussion/Hamstring"
"Sherrod Martin ","Carolina Panthers","2010","Active",17,"Healthy","None"
"Robert McClain","Carolina Panthers","2010","Active",17,"Healthy","None"
"Matt Moore","Carolina Panthers","2010","Out",17,"Injured Reserve"," Right Shoulder"
"Captain Munnerlyn","Carolina Panthers","2010","Active",17,"Healthy","None"
"Jeff Otah","Carolina Panthers","2010","Out",17,"Injured Reserve"," Knee"
"Tony Pike","Carolina Panthers","2010","Out",17,"Injured Reserve"," Right Shoulder"
"Jordan Pugh","Carolina Panthers","2010","Active",17,"Healthy","None"
"Duke Robinson","Carolina Panthers","2010","Out",17,"Injured Reserve"," Undisclosed"
"Dante Rosario","Carolina Panthers","2010","Active",17,"Healthy","None"
"Geoff Schwartz","Carolina Panthers","2010","Active",17,"Healthy","None"
"Jordan Senn","Carolina Panthers","2010","Active",17,"Healthy","None"
"Steve Smith","Carolina Panthers","2010","Out",17,"Out"," Calf"
"Brian St. Pierre","Carolina Panthers","2010","Active",17,"Healthy","None"
"Jonathan Stewart","Carolina Panthers","2010","Active",17,"Probable"," Foot"
"Tyrell Sutton","Carolina Panthers","2010","Active",17,"Healthy","None"
"Hilee Taylor","Carolina Panthers","2010","Out",17,"Injured Reserve"," Knee"
"Devin Thomas","Carolina Panthers","2010","Active",17,"Healthy","None"
"Travelle Wharton ","Carolina Panthers","2010","Out",17,"Injured Reserve"," Toe"
"DeAngelo Williams","Carolina Panthers","2010","Out",17,"Injured Reserve"," Foot"
"Garry Williams","Carolina Panthers","2010","Active",17,"Healthy","None"
"Jamar Williams","Carolina Panthers","2010","Out",17,"Injured Reserve"," Neck"
"Jason Williams","Carolina Panthers","2010","Out",17,"Injured Reserve"," Knee"
"Wallace Wright","Carolina Panthers","2010","Out",17,"Injured Reserve"," Shoulder"
"Anthony Adams ","Chicago Bears","2010","Active",1,"Healthy","None"
"Devin Aromashodu","Chicago Bears","2010","Active",1,"Healthy","None"
"Earl Bennett","Chicago Bears","2010","Out",1,"Probable"," Hamstring"
"Zackary Bowman","Chicago Bears","2010","Active",1,"Healthy","None"
"Lance Briggs","Chicago Bears","2010","Active",1,"Probable"," Ankle"
"Desmond Clark","Chicago Bears","2010","Active",1,"Probable"," Ankle"
"Todd Collins","Chicago Bears","2010","Active",1,"Healthy","None"
"Jay Cutler ","Chicago Bears","2010","Active",1,"Healthy","None"
"Rashied Davis ","Chicago Bears","2010","Active",1,"Healthy","None"
"Matt Forte ","Chicago Bears","2010","Active",1,"Healthy","None"
"Roberto Garza","Chicago Bears","2010","Active",1,"Healthy","None"
"Corey Graham","Chicago Bears","2010","Active",1,"Healthy","None"
"Chris Harris","Chicago Bears","2010","Active",1,"Healthy","None"
"Devin Hester ","Chicago Bears","2010","Active",1,"Healthy","None"
"Hunter Hillenmeyer","Chicago Bears","2010","Active",1,"Healthy","None"
"Israel Idonije","Chicago Bears","2010","Active",1,"Healthy","None"
"Brian Iwuh","Chicago Bears","2010","Active",1,"Healthy","None"
"Tim Jennings","Chicago Bears","2010","Active",1,"Healthy","None"
"Johnny Knox","Chicago Bears","2010","Active",1,"Healthy","None"
"Olin Kreutz","Chicago Bears","2010","Active",1,"Healthy","None"
"Lance Louis","Chicago Bears","2010","Active",1,"Healthy","None"
"Danieal Manning","Chicago Bears","2010","Active",1,"Healthy","None"
"D.J. Moore","Chicago Bears","2010","Active",1,"Healthy","None"
"Nick Roach","Chicago Bears","2010","Active",1,"Healthy","None"
"Craig Steltz","Chicago Bears","2010","Out",1,"Out"," Ankle"
"Chester Taylor","Chicago Bears","2010","Active",1,"Healthy","None"
"Charles Tillman ","Chicago Bears","2010","Active",1,"Healthy","None"
"Pisa Tinoisamoa","Chicago Bears","2010","Active",1,"Healthy","None"
"Harvey Unga","Chicago Bears","2010","Out",1,"Injured Reserve"," Hamstring"
"Brian Urlacher","Chicago Bears","2010","Active",1,"Healthy","None"
"Chris Williams","Chicago Bears","2010","Active",1,"Healthy","None"
"Edwin Williams","Chicago Bears","2010","Active",1,"Healthy","None"
"Major Wright","Chicago Bears","2010","Active",1,"Probable"," Finger"
"Anthony Adams ","Chicago Bears","2010","Active",2,"Healthy","None"
"Devin Aromashodu","Chicago Bears","2010","Active",2,"Questionable"," Knee"
"Earl Bennett","Chicago Bears","2010","Active",2,"Probable"," Hamstring"
"Zackary Bowman","Chicago Bears","2010","Active",2,"Healthy","None"
"Lance Briggs","Chicago Bears","2010","Active",2,"Probable"," Ankle"
