"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Eric Pinkins","Seattle Seahawks","2014","Out",5,"Out"," Foot"
"Taylor Price","Seattle Seahawks","2014","Out",5,"Injured Reserve"," Undisclosed"
"Paul Richardson ","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Stephen Schilling","Seattle Seahawks","2014","Active",5,"Healthy","None"
"O'Brien Schofield","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Greg Scruggs","Seattle Seahawks","2014","Active",5,"Healthy","None"
"DeShawn Shead","Seattle Seahawks","2014","Active",5,"Probable"," Knee"
"Richard Sherman","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Tharold Simon","Seattle Seahawks","2014","Out",5,"Out"," Knee"
"D'Anthony Smith","Seattle Seahawks","2014","Out",5,"Injured Reserve"," Biceps"
"Malcolm Smith","Seattle Seahawks","2014","Active",5,"Healthy","None"
"J.R. Sweezy","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Earl Thomas","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Robert Turbin","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Max Unger","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Bobby Wagner","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Bryan Walters","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Luke Willson","Seattle Seahawks","2014","Active",5,"Healthy","None"
"K.J. Wright","Seattle Seahawks","2014","Active",5,"Healthy","None"
"Alvin Bailey","Seattle Seahawks","2014","Out",6,"Doubtful"," Oblique"
"Doug Baldwin ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Michael Bennett ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Justin Britt","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Marcus Burley","Seattle Seahawks","2014","Active",6,"Healthy","None"
"James Carpenter","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Kam Chancellor ","Seattle Seahawks","2014","Active",6,"Questionable"," Hip"
"Derrick Coleman","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Brock Coyle","Seattle Seahawks","2014","Active",6,"Healthy","None"
"C.J. Davis","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Undisclosed"
"Demarcus Dobbs","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Heath Farwell","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Groin"
"Percy Harvin","Seattle Seahawks","2014","Active",6,"Probable"," Thigh"
"Cooper Helfet ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Jordan Hill","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Bruce Irvin","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Lemuel Jeanpierre","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Neck"
"A.J. Jefferson","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Ankle"
"Jeron Johnson","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Jermaine Kearse","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Jeremy Lane","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Groin"
"Marshawn Lynch ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Cassius Marsh","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Chris Matthews ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Byron Maxwell","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Anthony McCoy","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Achilles"
"Tony McDaniel","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Brandon Mebane","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Christine Michael ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Zach Miller","Seattle Seahawks","2014","Out",6,"Out"," Ankle"
"Tony Moeaki","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Mike Morgan","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Kevin Norwood","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Russell Okung","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Kevin Pierre-Louis","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Eric Pinkins","Seattle Seahawks","2014","Out",6,"Out"," Foot"
"Taylor Price","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Undisclosed"
"Paul Richardson ","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Stephen Schilling","Seattle Seahawks","2014","Active",6,"Healthy","None"
"O'Brien Schofield","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Greg Scruggs","Seattle Seahawks","2014","Active",6,"Healthy","None"
"DeShawn Shead","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Richard Sherman","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Tharold Simon","Seattle Seahawks","2014","Out",6,"Out"," Knee"
"D'Anthony Smith","Seattle Seahawks","2014","Out",6,"Injured Reserve"," Biceps"
"Malcolm Smith","Seattle Seahawks","2014","Active",6,"Healthy","None"
"J.R. Sweezy","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Earl Thomas","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Robert Turbin","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Max Unger","Seattle Seahawks","2014","Out",6,"Doubtful"," Foot"
"Bobby Wagner","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Bryan Walters","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Luke Willson","Seattle Seahawks","2014","Active",6,"Healthy","None"
"K.J. Wright","Seattle Seahawks","2014","Active",6,"Healthy","None"
"Alvin Bailey","Seattle Seahawks","2014","Active",7,"Probable"," Oblique"
"Doug Baldwin ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Michael Bennett ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Justin Britt","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Marcus Burley","Seattle Seahawks","2014","Active",7,"Healthy","None"
"James Carpenter","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Kam Chancellor ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Derrick Coleman","Seattle Seahawks","2014","Out",7,"Out"," Foot"
"Brock Coyle","Seattle Seahawks","2014","Active",7,"Healthy","None"
"C.J. Davis","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Undisclosed"
"Demarcus Dobbs","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Heath Farwell","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Groin"
"Percy Harvin","Seattle Seahawks","2014","Out",7,"Questionable"," Thigh"
"Cooper Helfet ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Jordan Hill","Seattle Seahawks","2014","Out",7,"Questionable"," Ankle"
"Bruce Irvin","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Lemuel Jeanpierre","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Neck"
"A.J. Jefferson","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Ankle"
"Jeron Johnson","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Jermaine Kearse","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Jeremy Lane","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Groin"
"Marshawn Lynch ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Cassius Marsh","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Foot"
"Chris Matthews ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Byron Maxwell","Seattle Seahawks","2014","Out",7,"Out"," Calf"
"Anthony McCoy","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Achilles"
"Tony McDaniel","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Brandon Mebane","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Christine Michael ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Zach Miller","Seattle Seahawks","2014","Out",7,"Out"," Ankle"
"Tony Moeaki","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Mike Morgan","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Kevin Norwood","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Russell Okung","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Kevin Pierre-Louis","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Eric Pinkins","Seattle Seahawks","2014","Out",7,"Out"," Foot"
"Taylor Price","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Undisclosed"
"Paul Richardson ","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Stephen Schilling","Seattle Seahawks","2014","Active",7,"Questionable"," Leg"
"O'Brien Schofield","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Greg Scruggs","Seattle Seahawks","2014","Active",7,"Healthy","None"
"DeShawn Shead","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Richard Sherman","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Tharold Simon","Seattle Seahawks","2014","Active",7,"Probable"," Knee"
"D'Anthony Smith","Seattle Seahawks","2014","Out",7,"Injured Reserve"," Biceps"
"Malcolm Smith","Seattle Seahawks","2014","Active",7,"Healthy","None"
"J.R. Sweezy","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Earl Thomas","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Robert Turbin","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Max Unger","Seattle Seahawks","2014","Out",7,"Out"," Foot"
"Bobby Wagner","Seattle Seahawks","2014","Out",7,"Out"," Toe"
"Bryan Walters","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Luke Willson","Seattle Seahawks","2014","Out",7,"Out"," Groin"
"K.J. Wright","Seattle Seahawks","2014","Active",7,"Healthy","None"
"Alvin Bailey","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Doug Baldwin ","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Michael Bennett ","Seattle Seahawks","2014","Active",8,"Probable"," Toe"
"Justin Britt","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Marcus Burley","Seattle Seahawks","2014","Active",8,"Healthy","None"
"James Carpenter","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Kam Chancellor ","Seattle Seahawks","2014","Active",8,"Probable"," Ankle"
"Derrick Coleman","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Foot"
"Brock Coyle","Seattle Seahawks","2014","Active",8,"Healthy","None"
"C.J. Davis","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Undisclosed"
"Demarcus Dobbs","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Heath Farwell","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Groin"
"Percy Harvin","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Cooper Helfet ","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Jordan Hill","Seattle Seahawks","2014","Out",8,"Out"," Ankle"
"Bruce Irvin","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Lemuel Jeanpierre","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Neck"
"A.J. Jefferson","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Ankle"
"Jeron Johnson","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Jermaine Kearse","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Jeremy Lane","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Groin"
"Marshawn Lynch ","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Cassius Marsh","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Foot"
"Chris Matthews ","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Byron Maxwell","Seattle Seahawks","2014","Out",8,"Out"," Calf"
"Anthony McCoy","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Achilles"
"Tony McDaniel","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Brandon Mebane","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Christine Michael ","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Zach Miller","Seattle Seahawks","2014","Out",8,"Out"," Ankle"
"Tony Moeaki","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Mike Morgan","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Kevin Norwood","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Russell Okung","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Kevin Pierre-Louis","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Eric Pinkins","Seattle Seahawks","2014","Out",8,"Out"," Foot"
"Taylor Price","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Undisclosed"
"Paul Richardson ","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Stephen Schilling","Seattle Seahawks","2014","Active",8,"Healthy","None"
"O'Brien Schofield","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Greg Scruggs","Seattle Seahawks","2014","Active",8,"Healthy","None"
"DeShawn Shead","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Richard Sherman","Seattle Seahawks","2014","Active",8,"Healthy","None"
"Tharold Simon","Seattle Seahawks","2014","Active",8,"Probable"," Ankle"
"D'Anthony Smith","Seattle Seahawks","2014","Out",8,"Injured Reserve"," Biceps"
"Malcolm Smith","Seattle Seahawks","2014","Active",8,"Healthy","None"
