"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Sean Lissemore","Dallas Cowboys","2012","Out",12,"Out"," Ankle"
"Nate Livings","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Danny McCray","Dallas Cowboys","2012","Active",12,"Questionable"," Hip"
"Caleb McSurdy","Dallas Cowboys","2012","Out",12,"Injured Reserve"," Achilles"
"Brian Moorman","Dallas Cowboys","2012","Active",12,"Healthy","None"
"DeMarco Murray","Dallas Cowboys","2012","Out",12,"Doubtful"," Foot"
"Kevin Ogletree","Dallas Cowboys","2012","Out",12,"Doubtful"," Concussion"
"Charlie Peprah","Dallas Cowboys","2012","Active",12,"Doubtful"," Concussion"
"John Phillips","Dallas Cowboys","2012","Active",12,"Probable"," Ankle"
"Jay Ratliff","Dallas Cowboys","2012","Out",12,"Questionable"," Groin"
"Tony Romo ","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Orlando Scandrick","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Gerald Sensabaugh","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Ernie Sims","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2012","Out",12,"Doubtful"," Ankle"
"Marcus Spears","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Anthony Spencer","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Phillip Tanner","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Lawrence Vickers","Dallas Cowboys","2012","Active",12,"Probable"," Knee"
"DeMarcus Ware","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Kyle Wilber","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Jason Witten","Dallas Cowboys","2012","Active",12,"Healthy","None"
"Alex Albright","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Miles Austin","Dallas Cowboys","2012","Active",13,"Questionable"," Hip"
"Ben Bass","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Ankle"
"Josh Brent","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Dez Bryant","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Victor Butler","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Brandon Carr","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Bruce Carter ","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Elbow"
"Barry Church","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Achilles"
"Morris Claiborne","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Danny Coale","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Knee"
"Kenyon Coleman","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Triceps"
"Dan Connor","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Ryan Cook","Dallas Cowboys","2012","Active",13,"Questionable"," Knee"
"Phil Costa","Dallas Cowboys","2012","Out",13,"Out"," Ankle"
"Lance Dunbar","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Eric Frampton","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Dwayne Harris","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Jason Hatcher","Dallas Cowboys","2012","Active",13,"Probable"," Concussion"
"Andre Holmes","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Mike Jenkins","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Matt Johnson","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Hamstring"
"Chris Jones","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Left Knee"
"Felix Jones","Dallas Cowboys","2012","Active",13,"Questionable"," Knee"
"Kevin Kowalski","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Toe"
"Orie Lemon","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Hamstring"
"Sean Lissemore","Dallas Cowboys","2012","Active",13,"Probable"," Ankle"
"Nate Livings","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Danny McCray","Dallas Cowboys","2012","Active",13,"Probable"," Hip"
"Caleb McSurdy","Dallas Cowboys","2012","Out",13,"Injured Reserve"," Achilles"
"Brian Moorman","Dallas Cowboys","2012","Active",13,"Healthy","None"
"DeMarco Murray","Dallas Cowboys","2012","Active",13,"Probable"," Foot"
"Kevin Ogletree","Dallas Cowboys","2012","Active",13,"Probable"," Concussion"
"Charlie Peprah","Dallas Cowboys","2012","Out",13,"Doubtful"," Foot"
"John Phillips","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Jay Ratliff","Dallas Cowboys","2012","Out",13,"Doubtful"," Groin"
"Tony Romo ","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Orlando Scandrick","Dallas Cowboys","2012","Out",13,"Doubtful"," Hand"
"Gerald Sensabaugh","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Ernie Sims","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2012","Active",13,"Questionable"," Ankle"
"Marcus Spears","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Anthony Spencer","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Phillip Tanner","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Lawrence Vickers","Dallas Cowboys","2012","Active",13,"Probable"," Knee"
"DeMarcus Ware","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Kyle Wilber","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Jason Witten","Dallas Cowboys","2012","Active",13,"Healthy","None"
"Alex Albright","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Miles Austin","Dallas Cowboys","2012","Active",14,"Probable"," Hip"
"Ben Bass","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Ankle"
"Josh Brent","Dallas Cowboys","2012","Out",14,"Out"," Personal/Legal"
"Dez Bryant","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Victor Butler","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Brandon Carr","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Bruce Carter ","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Elbow"
"Barry Church","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Achilles"
"Morris Claiborne","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Danny Coale","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Knee"
"Kenyon Coleman","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Triceps"
"Dan Connor","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Ryan Cook","Dallas Cowboys","2012","Active",14,"Probable"," Knee"
"Phil Costa","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Ankle"
"Lance Dunbar","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Eric Frampton","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Dwayne Harris","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Jason Hatcher","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Andre Holmes","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Mike Jenkins","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Matt Johnson","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Hamstring"
"Chris Jones","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Left Knee"
"Felix Jones","Dallas Cowboys","2012","Active",14,"Probable"," Knee"
"Kevin Kowalski","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Toe"
"Orie Lemon","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Hamstring"
"Sean Lissemore","Dallas Cowboys","2012","Active",14,"Probable"," Ankle"
"Nate Livings","Dallas Cowboys","2012","Active",14,"Probable"," Knee"
"Danny McCray","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Caleb McSurdy","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Achilles"
"Brian Moorman","Dallas Cowboys","2012","Active",14,"Healthy","None"
"DeMarco Murray","Dallas Cowboys","2012","Active",14,"Probable"," Foot"
"Kevin Ogletree","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Charlie Peprah","Dallas Cowboys","2012","Out",14,"Out"," Foot"
"John Phillips","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Jay Ratliff","Dallas Cowboys","2012","Out",14,"Out"," Groin"
"Tony Romo ","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Orlando Scandrick","Dallas Cowboys","2012","Out",14,"Injured Reserve"," Hand"
"Gerald Sensabaugh","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Ernie Sims","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2012","Active",14,"Probable"," Ankle"
"Marcus Spears","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Anthony Spencer","Dallas Cowboys","2012","Active",14,"Probable"," Calf"
"Phillip Tanner","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Lawrence Vickers","Dallas Cowboys","2012","Active",14,"Probable"," Knee"
"DeMarcus Ware","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Kyle Wilber","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Jason Witten","Dallas Cowboys","2012","Active",14,"Healthy","None"
"Alex Albright","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Miles Austin","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Ben Bass","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Ankle"
"Josh Brent","Dallas Cowboys","2012","Out",15,"Out"," Personal/Legal"
"Dez Bryant","Dallas Cowboys","2012","Active",15,"Doubtful"," Finger"
"Victor Butler","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Brandon Carr","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Bruce Carter ","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Elbow"
"Barry Church","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Achilles"
"Morris Claiborne","Dallas Cowboys","2012","Out",15,"Probable"," Facial"
"Danny Coale","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Knee"
"Kenyon Coleman","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Triceps"
"Dan Connor","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Ryan Cook","Dallas Cowboys","2012","Active",15,"Probable"," Knee"
"Phil Costa","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Ankle"
"Lance Dunbar","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Eric Frampton","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Dwayne Harris","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Jason Hatcher","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Andre Holmes","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Mike Jenkins","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Matt Johnson","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Hamstring"
"Chris Jones","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Left Knee"
"Felix Jones","Dallas Cowboys","2012","Active",15,"Probable"," Knee"
"Kevin Kowalski","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Toe"
"Orie Lemon","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Hamstring"
"Sean Lissemore","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Nate Livings","Dallas Cowboys","2012","Active",15,"Questionable"," Concussion"
"Danny McCray","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Caleb McSurdy","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Achilles"
"Brian Moorman","Dallas Cowboys","2012","Active",15,"Healthy","None"
"DeMarco Murray","Dallas Cowboys","2012","Active",15,"Probable"," Foot"
"Kevin Ogletree","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Charlie Peprah","Dallas Cowboys","2012","Out",15,"Questionable"," Foot"
"John Phillips","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Jay Ratliff","Dallas Cowboys","2012","Out",15,"Out"," Groin"
"Tony Romo ","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Orlando Scandrick","Dallas Cowboys","2012","Out",15,"Injured Reserve"," Hand"
"Gerald Sensabaugh","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Ernie Sims","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Tyron Smith","Dallas Cowboys","2012","Active",15,"Probable"," Ankle"
"Marcus Spears","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Anthony Spencer","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Phillip Tanner","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Lawrence Vickers","Dallas Cowboys","2012","Active",15,"Healthy","None"
"DeMarcus Ware","Dallas Cowboys","2012","Active",15,"Questionable"," Elbow"
"Kyle Wilber","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Jason Witten","Dallas Cowboys","2012","Active",15,"Healthy","None"
"Alex Albright","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Miles Austin","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Ben Bass","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Ankle"
"Josh Brent","Dallas Cowboys","2012","Out",16,"Out"," Personal/Legal"
"Dez Bryant","Dallas Cowboys","2012","Active",16,"Probable"," Finger"
"Victor Butler","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Brandon Carr","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Bruce Carter ","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Elbow"
"Barry Church","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Achilles"
"Morris Claiborne","Dallas Cowboys","2012","Active",16,"Probable"," Concussion"
"Danny Coale","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Knee"
"Kenyon Coleman","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Triceps"
"Dan Connor","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Ryan Cook","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Phil Costa","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Ankle"
"Lance Dunbar","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Eric Frampton","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Dwayne Harris","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Jason Hatcher","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Andre Holmes","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Mike Jenkins","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Matt Johnson","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Hamstring"
"Chris Jones","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Left Knee"
"Felix Jones","Dallas Cowboys","2012","Active",16,"Probable"," Knee"
"Kevin Kowalski","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Toe"
"Orie Lemon","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Hamstring"
"Sean Lissemore","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Nate Livings","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Danny McCray","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Caleb McSurdy","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Achilles"
"Brian Moorman","Dallas Cowboys","2012","Active",16,"Healthy","None"
"DeMarco Murray","Dallas Cowboys","2012","Active",16,"Probable"," Foot"
"Kevin Ogletree","Dallas Cowboys","2012","Active",16,"Questionable"," Illness"
"Charlie Peprah","Dallas Cowboys","2012","Active",16,"Probable"," Foot"
"John Phillips","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Jay Ratliff","Dallas Cowboys","2012","Out",16,"Out"," Groin"
"Tony Romo ","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Orlando Scandrick","Dallas Cowboys","2012","Out",16,"Injured Reserve"," Hand"
"Gerald Sensabaugh","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Ernie Sims","Dallas Cowboys","2012","Active",16,"Doubtful"," Concussion"
"Tyron Smith","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Marcus Spears","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Anthony Spencer","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Phillip Tanner","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Lawrence Vickers","Dallas Cowboys","2012","Active",16,"Healthy","None"
"DeMarcus Ware","Dallas Cowboys","2012","Active",16,"Probable"," Elbow"
"Kyle Wilber","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Jason Witten","Dallas Cowboys","2012","Active",16,"Healthy","None"
"Alex Albright","Dallas Cowboys","2012","Active",17,"Probable"," Knee"
"Miles Austin","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Ben Bass","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Ankle"
"Josh Brent","Dallas Cowboys","2012","Out",17,"Out"," Personal/Legal"
"Dez Bryant","Dallas Cowboys","2012","Active",17,"Probable"," Finger"
"Victor Butler","Dallas Cowboys","2012","Active",17,"Probable"," Groin"
"Brandon Carr","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Bruce Carter ","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Elbow"
"Barry Church","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Achilles"
"Morris Claiborne","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Danny Coale","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Knee"
"Kenyon Coleman","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Triceps"
"Dan Connor","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Ryan Cook","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Phil Costa","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Ankle"
"Lance Dunbar","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Eric Frampton","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Dwayne Harris","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Jason Hatcher","Dallas Cowboys","2012","Active",17,"Probable"," Thigh"
"Andre Holmes","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Mike Jenkins","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Matt Johnson","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Hamstring"
"Chris Jones","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Left Knee"
"Felix Jones","Dallas Cowboys","2012","Active",17,"Probable"," Knee"
"Kevin Kowalski","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Sean Lee ","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Toe"
"Orie Lemon","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Hamstring"
"Sean Lissemore","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Nate Livings","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Danny McCray","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Caleb McSurdy","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Achilles"
"Brian Moorman","Dallas Cowboys","2012","Active",17,"Healthy","None"
"DeMarco Murray","Dallas Cowboys","2012","Active",17,"Probable"," Foot"
"Kevin Ogletree","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Charlie Peprah","Dallas Cowboys","2012","Active",17,"Healthy","None"
"John Phillips","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Jay Ratliff","Dallas Cowboys","2012","Out",17,"Out"," Groin"
"Tony Romo ","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Orlando Scandrick","Dallas Cowboys","2012","Out",17,"Injured Reserve"," Hand"
"Gerald Sensabaugh","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Ernie Sims","Dallas Cowboys","2012","Active",17,"Probable"," Concussion"
"Tyron Smith","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Marcus Spears","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Anthony Spencer","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Phillip Tanner","Dallas Cowboys","2012","Active",17,"Healthy","None"
"Lawrence Vickers","Dallas Cowboys","2012","Active",17,"Healthy","None"
"DeMarcus Ware","Dallas Cowboys","2012","Active",17,"Probable"," Shoulder"
