"Names","Team","Season","Active_Inactive","Week","Game_Designation","Injury_Type"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",7,"Questionable"," Knee"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Knee"
"Mike James ","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Out",7,"Out"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",7,"Questionable"," Calf"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Out",7,"Out"," Hamstring"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",7,"Questionable"," Hamstring"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",7,"Questionable"," Ankle"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",7,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",7,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",8,"Questionable"," Ankle"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",8,"Questionable"," Ankle"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Knee"
"Mike James ","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Undisclosed"
"George Johnson","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Out",8,"Out"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",8,"Questionable"," Calf"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Out",8,"Out"," Hamstring"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",8,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",8,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",9,"Questionable"," Biceps"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Knee"
"Mike James ","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"George Johnson","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Doug Martin ","Tampa Bay Buccaneers","2016","Out",9,"Out"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Out",9,"Out"," Hamstring"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Out",9,"Out"," Foot"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",9,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",9,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Out",10,"Doubtful"," Knee"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Knee"
"Mike James ","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"George Johnson","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Knee"
"Doug Martin ","Tampa Bay Buccaneers","2016","Active",10,"Questionable"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",10,"Questionable"," Hamstring"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Out",10,"Out"," Concussion"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Out",10,"Out"," Foot"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Knee"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",10,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",10,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Out",11,"Out"," Knee"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",11,"Questionable"," Knee"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Knee"
"Mike James ","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"George Johnson","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Knee"
"Doug Martin ","Tampa Bay Buccaneers","2016","Active",11,"day-to-day"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Out",11,"Out"," Concussion"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Out",11,"Out"," Foot"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Knee"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",11,"Questionable"," Ankle"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",11,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",11,"Healthy","None"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Out",12,"Out"," Knee"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",12,"Questionable"," Quadriceps"
"Vernon Hargreaves III","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Joe Hawley","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Adam Humphries","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Vincent Jackson ","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Mike James ","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"George Johnson","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Hip"
"Howard Jones","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Doug Martin ","Tampa Bay Buccaneers","2016","Active",12,"day-to-day"," Hamstring"
"Gerald McCoy","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Clinton McDonald","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Louis Murphy","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Brandon Myers","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Kevin Pamphile","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Jacquizz Rodgers ","Tampa Bay Buccaneers","2016","Out",12,"Questionable"," Foot"
"Cecil Shorts","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Sealver Siliga","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Charles Sims","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Antone Smith","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Donovan Smith","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Jacquies Smith","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Knee"
"Ryan Smith","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Noah Spence ","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Luke Stocker","Tampa Bay Buccaneers","2016","Active",12,"Questionable"," Ankle"
"J.R. Sweezy","Tampa Bay Buccaneers","2016","Out",12,"Injured Reserve"," Back"
"Keith Tandy","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Adarius Taylor","Tampa Bay Buccaneers","2016","Active",12,"Healthy","None"
"Alterraun Verner","Tampa Bay Buccaneers","2016","Active",12,"Questionable"," Not Injury Related"
"Jude Adjei-Barimah ","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Robert Ayers","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Devante Bond","Tampa Bay Buccaneers","2016","Out",13,"Injured Reserve"," Hamstring"
"Cameron Brate","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Gosder Cherilus","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Chris Conte","Tampa Bay Buccaneers","2016","Out",13,"Out"," Chest"
"Lavonte David","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Evan Dietrich-Smith","Tampa Bay Buccaneers","2016","Out",13,"Out"," Knee"
"Demar Dotson","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Donteea Dye","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"William Gholston","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
"Ben Gottschalk","Tampa Bay Buccaneers","2016","Out",13,"Injured Reserve"," Knee"
"Brent Grimes","Tampa Bay Buccaneers","2016","Active",13,"Healthy","None"
